filename,width,height,class,xmin,ymin,xmax,ymax
drugs-narcotics-business-concept-cocaine-plastic-packets-gun-us-dollars-banknotes-table-white-powder-addiction-crime_771335-12925_jpg.rf.4c4ad70061bde378530068b3c0e43156.jpg,626,419,drug,108,191,280,405
armas-589-_jpg.rf.4c84e1f17436add303a4f16332aa570a.jpg,416,416,gun,102,289,161,378
armas-1186-_jpg.rf.4cd8b35dee97fcede8b6d1f0b1176cda.jpg,416,416,gun,0,8,413,403

armas-2786-_jpg.rf.4b56ee9eee791fef4ef60bcbce43114b.jpg,416,416,gun,117,145,155,204
armas-1657-_jpg.rf.4c196c6ae9205791badbff7bb7bc9cd4.jpg,416,416,gun,48,9,353,379
armas-21-_jpg.rf.4d121319c1aa5552bd13adc335d03ade.jpg,416,416,gun,122,139,182,253
squctxf9hgl61_jpg.rf.4bd9c8d4a780fb357caff0f06c635e16.jpg,3024,4032,drug,432,12,3024,2382
armas-1911-_jpg.rf.4b3b9882c42625ca154d7c1f20810708.jpg,416,416,gun,195,37,230,87
armas-2454-_jpg.rf.4b29dd0c89beaed693ede5f3df7301ed.jpg,416,416,gun,9,10,411,406
armas-2810-_jpg.rf.4d29cb01afaf881aca44bfbafbe8ae54.jpg,416,416,gun,120,150,183,209
armas-790-_jpg.rf.4e064db46153416c5e40a62cbbcc2e87.jpg,416,416,gun,27,79,369,382
armas-2800-_jpg.rf.4df238ae9d4a6a942fa48d225b3e70bc.jpg,416,416,people,85,14,321,402
armas-2800-_jpg.rf.4df238ae9d4a6a942fa48d225b3e70bc.jpg,416,416,gun,271,155,311,202
drug23_jpeg.rf.4d75d91cd5b5fab7c7c90e0e2aaf0458.jpg,1200,675,drug,25,2,357,323
armas-2732-_jpg.rf.4d002ecf686cba5917dead10bfec3570.jpg,416,416,gun,0,13,412,402
armas-587-_jpg.rf.4e49e8ad68c89ca70a9b00053eed5e85.jpg,416,416,gun,41,40,389,380
armas-1755-_jpg.rf.4db705579dbb082a285dce45db07c572.jpg,416,416,gun,9,80,402,380
armas-1949-_jpg.rf.4dfe21e25e6d66754628a0dc64856c55.jpg,416,416,gun,184,41,226,85
armas-526-_jpg.rf.4f28c87e8b65ecb209d360881cb1aa27.jpg,416,416,gun,64,56,293,185
armas-2409-_jpg.rf.4fa0430ead160058ac533b1f024ad491.jpg,416,416,gun,9,1,415,416
armas-1458-_jpg.rf.4d789531c2a996c0e16d39050aa64513.jpg,416,416,gun,26,116,388,314
armas-1195-_jpg.rf.4fd5efd3b1fc19333724c6d05a3976ef.jpg,416,416,gun,29,20,405,364
armas-1756-_jpg.rf.505dc3b57c5d1f039883b6258a233f60.jpg,416,416,gun,66,87,365,297
armas-1511-_jpg.rf.4e9626dcfd879e673842e9e761b95ac0.jpg,416,416,gun,4,14,356,238
armas-2187-_jpg.rf.4e3298ce7d62ba3d088b0b6a02cb59fc.jpg,416,416,gun,12,4,412,370
armas-1688-_jpg.rf.4e2f3d2428d7f52d510aa20cb30ce26b.jpg,416,416,gun,111,102,247,222
armas-1700-_jpg.rf.500c2e3653421e5b82c10ff8b6381b11.jpg,416,416,gun,8,216,184,358
armas-1700-_jpg.rf.500c2e3653421e5b82c10ff8b6381b11.jpg,416,416,gun,66,79,67,81
p20_jpg.rf.5058f699e85e5e76703b7de4011f631d.jpg,600,900,people,177,43,407,857
armas-2591-_jpg.rf.51517735c633fd8400c858b8c8d77fb1.jpg,416,416,gun,6,33,409,396
drug110_jpg.rf.5096eb171fa86c9148d5267f7d241b64.jpg,1300,837,drug,0,129,652,695
armas-1866-_jpg.rf.500c062d90ab1083c44e01444bf69b72.jpg,416,416,gun,215,243,293,315
armas-2467-_jpg.rf.4fdcf9c4afedc307dc1e9116fb939732.jpg,416,416,gun,5,2,406,396
armas-1626-_jpg.rf.50f7d09f61fa6ecbf54d6b7520ca9f71.jpg,416,416,gun,69,56,365,322
armas-2447-_jpg.rf.50a2fd00bddbee62fc5854e6ad9e55aa.jpg,416,416,gun,20,18,414,414
armas-952-_jpg.rf.503d8e880369f26856ffb06eb70f5440.jpg,416,416,gun,36,26,295,374
armas-2850-_jpg.rf.4e7dc6c4b7b523b460c9096229c1f256.jpg,416,416,gun,21,121,233,327
armas-1695-_jpg.rf.4f334ba4b10d30e0b962ac37715b311f.jpg,416,416,gun,66,163,320,315
armas-864-_jpg.rf.516c0fc3ad610a5f3a9fcda020d0addd.jpg,416,416,gun,27,54,134,204
armas-1337-_jpg.rf.4e7ce35b8613e5327d91a93ddf47e0f7.jpg,416,416,gun,63,78,353,315
armas-1979-_jpg.rf.51b9f8dfcf78fd6bbdbdad43af09fd61.jpg,416,416,gun,52,112,416,379
istockphoto-612745356-612x612_jpg.rf.51c134cf21b1fdad0d022f5e371dd155.jpg,612,459,drug,50,75,265,267
armas-2506-_jpg.rf.521bf82898d7f09779b0e856f57ce7eb.jpg,416,416,gun,11,7,407,401
armas-170-_jpg.rf.5277aada5a3e7215aca1118d2f528bb6.jpg,416,416,gun,0,120,113,365
armas-170-_jpg.rf.5277aada5a3e7215aca1118d2f528bb6.jpg,416,416,gun,74,108,223,345
armas-170-_jpg.rf.5277aada5a3e7215aca1118d2f528bb6.jpg,416,416,gun,250,84,408,304
armas-2680-_jpg.rf.51a9d1a05b5cd67baa40430d7f99ea00.jpg,416,416,gun,6,2,409,406
armas-2486-_jpg.rf.52ceb1fcbb2a24925918d16cd7a4054f.jpg,416,416,gun,4,4,416,399
p45_jpg.rf.5319a496c8515841d62cee0d231cb3de.jpg,353,360,people,212,16,303,345
p45_jpg.rf.5319a496c8515841d62cee0d231cb3de.jpg,353,360,people,57,16,132,352
dr22_jpg.rf.536e494291bd0923810ce436ed700ac2.jpg,2048,1365,drug,488,517,986,946
armas-720-_jpg.rf.5399c3868d2e251ebcd9467e7c35bd7f.jpg,416,416,gun,139,112,234,199
armas-1704-_jpg.rf.54e807dbc0bec1b0b03f769950a28737.jpg,416,416,people,82,114,277,416
armas-1596-_jpg.rf.537e05c64166de6288ccc3508ee79788.jpg,416,416,gun,107,68,321,234
armas-1596-_jpg.rf.537e05c64166de6288ccc3508ee79788.jpg,416,416,gun,94,154,319,351
armas-2091-_jpg.rf.53b4ed55169ee7a410510e5ecdd104f3.jpg,416,416,gun,55,90,384,281
armas-2692-_jpg.rf.543f4b6d0c36b2504fbd000d3ed0d70c.jpg,416,416,gun,7,6,413,397
armas-2073-_jpg.rf.543f64d293b18d7251b0a7234eb8cfa8.jpg,416,416,gun,138,99,206,260
armas-1566-_jpg.rf.5500f1572a2e2779a91eab4a38d2148c.jpg,416,416,gun,190,145,278,291
armas-1566-_jpg.rf.5500f1572a2e2779a91eab4a38d2148c.jpg,416,416,gun,14,258,123,392
per64_png.rf.53158b17127d3b5ca15262d0ff5a831b.jpg,920,1200,people,286,173,585,1078
armas-1942-_jpg.rf.54811eeb7aba4c34ff28309c74553f0f.jpg,416,416,gun,99,26,390,319
armas-2226-_jpg.rf.52c6eeb7c4f14d107ab6e6e98d449128.jpg,416,416,gun,19,49,395,381
armas-726-_jpg.rf.5592d609e10db64357b48e6e3635814d.jpg,416,416,gun,28,49,201,199
armas-726-_jpg.rf.5592d609e10db64357b48e6e3635814d.jpg,416,416,gun,233,54,408,209

armas-1536-_jpg.rf.54383d3df60288abb279dcc9599c5187.jpg,416,416,gun,279,162,377,211
armas-2656-_jpg.rf.53b63cc11a992b7a6025bea719178088.jpg,416,416,gun,0,8,407,404
per90_jpg.rf.555ccab501efd2fa2a4c164c8cb07d25.jpg,294,588,people,50,12,244,561

armas-2782-_jpg.rf.5591ad2e671ea8f2c6ebd9cc96ff97d4.jpg,416,416,gun,56,52,153,171
armas-1414-_jpg.rf.527e832d846b0e48c8f706560f197dd8.jpg,416,416,gun,20,19,311,374
armas-1333-_jpg.rf.559b1209ca6506bca9e228922a1b2353.jpg,416,416,gun,0,30,405,296
armas-2647-_jpg.rf.51edcc3392746523a5a62eb83c784ca8.jpg,416,416,gun,15,19,404,416
armas-2857-_jpg.rf.52b28264901b3df16ad1d1671e76d8ae.jpg,416,416,gun,136,97,374,356
armas-482-_jpg.rf.564689e1195fb34cd18783dfe59b3e0d.jpg,416,416,gun,132,76,321,363
armas-2828-_jpg.rf.56b90b0b937289f7c00a935172d35124.jpg,416,416,gun,179,45,337,189
armas-2828-_jpg.rf.56b90b0b937289f7c00a935172d35124.jpg,416,416,gun,90,186,247,384
armas-2828-_jpg.rf.56b90b0b937289f7c00a935172d35124.jpg,416,416,gun,189,166,385,345
armas-1808-_jpg.rf.5515a77efe5e49f79d895c338d3000ab.jpg,416,416,gun,274,170,401,322
armas-583-_jpg.rf.562eb40e86f9a77e043ca2cc523fc3e4.jpg,416,416,gun,32,77,373,349
p85_jpg.rf.58fa2b3f421afb276764ff12aa688adf.jpg,306,612,people,69,19,227,586
armas-2100-_jpg.rf.57286f2f7032c932ac0fdb8849bfead5.jpg,416,416,gun,29,25,239,356
armas-555-_jpg.rf.57b72247ae04d904d7478a518b3a0534.jpg,416,416,gun,78,116,273,228
armas-1286-_jpg.rf.57a7a53094eda2fde0e0d893c114c6ea.jpg,416,416,gun,11,38,269,321
armas-2487-_jpg.rf.57f1620fdf0a026b87f1f2dec0efd242.jpg,416,416,gun,4,10,410,392
armas-2340-_jpg.rf.5971bc28b54ba60e9487d41b13ea7117.jpg,416,416,gun,18,15,398,400
armas-1056-_jpg.rf.5ab254f89e1dc1bcae4d3bed5a3c4bd2.jpg,416,416,gun,121,115,298,253
345720394_jpg.rf.55c26c855f1312b47cc31bef23b644d1.jpg,1500,1120,drug,126,80,1269,962
armas-1553-_jpg.rf.566a9274f312ac1a618657d231139b5d.jpg,416,416,gun,76,63,138,173
armas-2145-_jpg.rf.580a596d94fa7ebc45a67637376b3441.jpg,416,416,gun,284,90,414,200
armas-705-_jpg.rf.59bce4fb0391713ef500911e831a46df.jpg,416,416,gun,2,167,251,393
armas-220-_jpg.rf.5998e36925cf74a59324e6912e5b4178.jpg,416,416,gun,7,87,405,392
drug76_jpg.rf.582b61955d469c51bdf8f9494e4d26c5.jpg,960,640,drug,582,358,723,454
armas-251-_jpg.rf.5a6054a78d51024d16855f135a793fd9.jpg,416,416,gun,247,138,337,186
armas-1424-_jpg.rf.5b46708d2538e1f1d377af980861ad7e.jpg,416,416,gun,48,76,259,388
armas-1659-_jpg.rf.581572828f6867c55dbbf494caaa569e.jpg,416,416,gun,229,57,312,163
armas-41-_jpg.rf.57937ebadbc102635d2ade85666f4b84.jpg,416,416,gun,310,91,353,182
per18_jpg.rf.58aee7b2bb983c334082944209b64de1.jpg,900,600,people,353,19,513,381
p11_jpg.rf.5b01a0417626faa9a2d6ab454d450a1b.jpg,1024,682,people,616,179,726,599
p11_jpg.rf.5b01a0417626faa9a2d6ab454d450a1b.jpg,1024,682,people,437,172,537,619
armas-227-_jpg.rf.5be07db77ff2796ef45228b744c1cb77.jpg,416,416,gun,240,27,395,172
armas-227-_jpg.rf.5be07db77ff2796ef45228b744c1cb77.jpg,416,416,gun,219,234,395,390
armas-227-_jpg.rf.5be07db77ff2796ef45228b744c1cb77.jpg,416,416,gun,26,18,185,165
armas-227-_jpg.rf.5be07db77ff2796ef45228b744c1cb77.jpg,416,416,gun,31,223,195,396
dr23_jpg.rf.578e24e59b99e5d77b61b64ed736bee9.jpg,2048,1365,drug,983,651,1400,1072
armas-1783-_jpg.rf.5b7912879c1ac422c8b1631f103243d2.jpg,416,416,gun,25,99,404,322
armas-2869-_jpg.rf.5b4e63fee9687939d723cc20f4eb5e61.jpg,416,416,gun,154,136,209,207
armas-1811-_jpg.rf.5a7667822b34d6c6e22e10a6de8c4cb6.jpg,416,416,gun,215,163,382,371
armas-1278-_jpg.rf.59196279061e0428ddf509cac6c90263.jpg,416,416,gun,13,56,235,234
armas-47-_jpg.rf.5851b6dca501f058d37155904e37c27d.jpg,416,416,gun,151,38,385,274
armas-1453-_jpg.rf.5c6f4b0bdeddd64b914fd21aedd7f045.jpg,416,416,gun,26,62,416,258
armas-2333-_jpg.rf.5c1373106915f575fdbfe111614b0178.jpg,416,416,gun,2,3,409,412
armas-1294-_jpg.rf.5c52a993afe780a5c2acbc25adb59f8e.jpg,416,416,gun,62,21,365,391

armas-950-_jpg.rf.5b7fd8d05447215891a6fbd077be7845.jpg,416,416,gun,129,64,338,356
armas-1086-_jpg.rf.5c094f553bacd0405bc7de2d642f4f14.jpg,416,416,gun,345,130,393,172
armas-1086-_jpg.rf.5c094f553bacd0405bc7de2d642f4f14.jpg,416,416,gun,3,220,66,283
armas-578-_jpg.rf.5cae0198106183afeccfb9f27abbab39.jpg,416,416,gun,240,70,405,334
armas-578-_jpg.rf.5cae0198106183afeccfb9f27abbab39.jpg,416,416,gun,52,37,183,250
armas-412-_jpg.rf.5cbf54339fde25ab5c79e52d19c9c0c8.jpg,416,416,gun,214,151,375,263
armas-2397-_jpg.rf.5d2a740e352426762bc71680cabae3c0.jpg,416,416,gun,10,6,403,394
armas-184-_jpg.rf.5da08202fab144b5931ff8fb6a2ce971.jpg,416,416,gun,254,98,319,163
armas-2343-_jpg.rf.5c82742a6b647524cb45adf888d1a8b8.jpg,416,416,gun,5,4,409,407
armas-999-_jpg.rf.5d54aca9e50a87820713dcaf3c058329.jpg,416,416,gun,117,125,366,334
armas-635-_jpg.rf.5e900b5d3d5a1f68c204f6dd0d605ce7.jpg,416,416,gun,14,11,388,365
armas-1479-_jpg.rf.5d62e9f051dada20373c0cfbd3671e60.jpg,416,416,gun,66,95,351,364
faqp4_jpg.rf.5d2134a728a7aeab8c37d596b541d7bf.jpg,250,220,drug,95,54,186,199
dr2_jpg.rf.5def82dc13e8373d5f134af5de58e736.jpg,996,664,drug,395,209,535,418
armas-333-_jpg.rf.5fa8474f9ff3adb6b4fb387a45ff6668.jpg,416,416,gun,38,97,383,272
armas-846-_jpg.rf.5e75e3b06a5a8b11c354967f1c743784.jpg,416,416,gun,90,20,402,312
armas-664-_jpg.rf.5e2e265669d2703844da249e65e9b6d4.jpg,416,416,gun,110,30,341,288
armas-1440-_jpg.rf.5eb9f2aab4e681437327cf44cd363b93.jpg,416,416,gun,217,69,283,142
armas-1440-_jpg.rf.5eb9f2aab4e681437327cf44cd363b93.jpg,416,416,gun,140,72,194,137
armas-1440-_jpg.rf.5eb9f2aab4e681437327cf44cd363b93.jpg,416,416,gun,17,235,371,347
armas-1440-_jpg.rf.5eb9f2aab4e681437327cf44cd363b93.jpg,416,416,gun,69,132,398,238
armas-2837-_jpg.rf.5fcabcbb993660b602b85ea0763f428e.jpg,416,416,gun,163,247,223,354
armas-552-_jpg.rf.5e7d1bec5971eb782d7dd11387dc3a56.jpg,416,416,gun,132,40,388,331
armas-1609-_jpg.rf.5da9bc1405662df92b1c939d16fab394.jpg,416,416,gun,5,0,389,416
armas-1362-_jpg.rf.5fb5e85af73cae91b4028b91328d0293.jpg,416,416,gun,19,18,375,254
armas-340-_jpg.rf.5f5a17f1319379ffe3944b2a8cc7f4c5.jpg,416,416,gun,37,64,374,337
armas-1821-_jpg.rf.5f2341d7f2dcc949e4fac56d3487061e.jpg,416,416,gun,4,87,347,340
armas-919-_jpg.rf.5cde804000d927c9acef731df1c73d3d.jpg,416,416,gun,46,133,159,262
armas-1575-_jpg.rf.5e5f1b339838b1a10b421f54e67d9a72.jpg,416,416,gun,24,38,193,194
armas-1575-_jpg.rf.5e5f1b339838b1a10b421f54e67d9a72.jpg,416,416,gun,216,194,403,400
armas-1575-_jpg.rf.5e5f1b339838b1a10b421f54e67d9a72.jpg,416,416,gun,7,203,203,370
armas-1575-_jpg.rf.5e5f1b339838b1a10b421f54e67d9a72.jpg,416,416,gun,208,27,389,192
armas-2546-_jpg.rf.5fb90a9d692953e24cd6c78b1766b3d2.jpg,416,416,gun,0,11,405,402
per23_png.rf.60b8dd5c54b682c5b6da58f5917ace2d.jpg,860,777,people,249,42,618,736
armas-2827-_jpg.rf.602c9a16762ccd92c091f3b9450c3109.jpg,416,416,gun,9,13,373,203
armas-2366-_jpg.rf.5fd3209b0c4683f81701f9a8f6b0fdf3.jpg,416,416,gun,12,11,403,254
armas-1346-_jpg.rf.5e880ada865fa8c8ef26bca227222624.jpg,416,416,gun,65,26,342,393
armas-2858-_jpg.rf.5ece459eea0ab33c6ae415c8712aab4f.jpg,416,416,gun,250,33,306,160
armas-1099-_jpg.rf.60392bfcdf889e371f8a2d9ff8cb5ad4.jpg,416,416,gun,196,75,416,320
armas-2374-_jpg.rf.5ff92eb8723e419d50a2f600ad2f3047.jpg,416,416,gun,59,99,409,406
armas-2096-_jpg.rf.60f7dbfa898205903617bc108886fff5.jpg,416,416,gun,59,78,394,284
armas-1625-_jpg.rf.5fef24728c0ad95a8379350e387d4f9e.jpg,416,416,gun,199,122,323,186
armas-534-_jpg.rf.6133fe3adc8c7fecb85fd6546bca1522.jpg,416,416,gun,206,142,383,266

armas-259-_jpg.rf.61139cb9c40d6693ad23fe8a33e041bf.jpg,416,416,gun,185,160,359,220
armas-234-_jpg.rf.61c429e62d5e641cb9f3b267b72cd3ac.jpg,416,416,gun,203,72,413,289
armas-1957-_jpg.rf.60329f609088e184b7906c3639f8604f.jpg,416,416,gun,67,185,195,228
armas-2890-_jpg.rf.5f1be42ec39e4a83d4505a2e177d89c5.jpg,416,416,gun,64,124,204,290
armas-984-_jpg.rf.621debe22f168582c5b79c0b30895f6b.jpg,416,416,gun,138,253,175,321
armas-640-_jpg.rf.622dcfc5cd82912d18cb3a3928b5ccbd.jpg,416,416,gun,33,21,342,398
armas-2199-_jpg.rf.62a9b15a9acd64288a0abf624a51d3e9.jpg,416,416,gun,0,7,407,404
armas-1020-_jpg.rf.61d2f44718a36642120a048cf0aaca4b.jpg,416,416,gun,35,11,130,232
p22_jpg.rf.6239f84b4834963eba841fbdea4a1701.jpg,427,640,people,249,257,303,602
1000_F_457730601_3OSKoaQ59vjFJW9d1Q8EIhAbZW2WrS4z_jpg.rf.627ead30bb66c3d3b2372d34beac1194.jpg,1000,667,drug,55,117,414,464
armas-102-_jpg.rf.643b337b664cb5d05174b2cb34af2e56.jpg,416,416,gun,96,71,227,213
armas-1661-_jpg.rf.6144b7a88e6028b04451095391a321ec.jpg,416,416,gun,29,43,371,338
armas-1936-_jpg.rf.63b3d6a350e4441cbf3eaf2101e58ae1.jpg,416,416,gun,225,69,372,263
armas-1833-_jpg.rf.61aaab405bb533e6280c92cabb33737e.jpg,416,416,gun,147,0,349,369
armas-1496-_jpg.rf.64262096cfe513a214f0d8d7ab27de1e.jpg,416,416,gun,54,148,375,384
armas-1496-_jpg.rf.64262096cfe513a214f0d8d7ab27de1e.jpg,416,416,gun,75,13,394,216
armas-2104-_jpg.rf.6346c394c42b35633ea8c76cae633d48.jpg,416,416,gun,281,115,402,230
armas-2141-_jpg.rf.636bb5b1616014b8f1520eec04868d94.jpg,416,416,gun,0,18,411,178
armas-1239-_jpg.rf.6184e801d94a08d3dcb4046219436fee.jpg,416,416,gun,52,7,390,404
armas-2006-_jpg.rf.6137c66175ab36230bb70deeb68e18c5.jpg,416,416,gun,32,4,383,345
armas-2265-_jpg.rf.63af4e1651b11d837f832c35632a6859.jpg,416,416,gun,23,19,381,390
armas-1149-_jpg.rf.636408887a356edce34c35d893ee91c5.jpg,416,416,gun,17,23,397,402
armas-1471-_jpg.rf.63fa5c9a4da6d112c1038d9d677cb879.jpg,416,416,gun,59,84,133,133
p44_jpg.rf.6402a6e53cae98dba7b2d9bde7739d60.jpg,1500,1101,people,1002,84,1157,954
p44_jpg.rf.6402a6e53cae98dba7b2d9bde7739d60.jpg,1500,1101,people,410,106,567,958
per61_jpg.rf.632ead2ce63eec26721ff5a66fa6e9af.jpg,306,612,people,67,34,244,585
armas-1480-_jpg.rf.645c8188a6d7672de5304f81816243c9.jpg,416,416,gun,10,9,400,403
armas-1905-_jpg.rf.63d7219239bab33ed89ba78d0ad4c22a.jpg,416,416,gun,49,90,268,228
armas-1718-_jpg.rf.636d5cfa8b2eca62affcd696eed02b44.jpg,416,416,gun,9,8,402,406
armas-1121-_jpg.rf.6497cdff6210845c709601ee6180951a.jpg,416,416,gun,298,83,383,164
armas-2012-_jpg.rf.641b6fbcbf6f1ad3ac89376dd418da5d.jpg,416,416,gun,34,38,333,415
armas-978-_jpg.rf.64d961d7a481c1027c15ccab8b158160.jpg,416,416,gun,96,24,380,218
armas-2878-_jpg.rf.660e994dae3288a481576326015c1e4d.jpg,416,416,gun,63,127,245,299
armas-2960-_jpg.rf.648cc3484b67a30ffe580aeec71ece8b.jpg,416,416,gun,4,40,405,320
per53_png.rf.64b56c167f55bf66b220d66e477623d2.jpg,820,896,people,311,48,534,845
armas-2914-_jpg.rf.64253c88343d93cc6997ee1658f05dfe.jpg,416,416,gun,120,14,352,210
armas-961-_jpg.rf.64ac7f6f8ef2d5517e5ecd17e3ac3214.jpg,416,416,gun,141,63,308,326
drug95_jpeg.rf.661abe04c3a99769f995af0fa9497501.jpg,474,344,drug,32,56,176,157
armas-2135-_jpg.rf.6582161c92376da6377ba4691fbfec05.jpg,416,416,gun,12,89,403,375
armas-2411-_jpg.rf.65440287e7cd7b42a139505ed998d4ff.jpg,416,416,gun,6,11,413,399
armas-5-_jpg.rf.64de4b5484cc9c89bf9b03fe6a9cebe7.jpg,416,416,gun,198,5,266,170
armas-5-_jpg.rf.64de4b5484cc9c89bf9b03fe6a9cebe7.jpg,416,416,gun,119,87,206,283
per81_png.rf.650aa7b1502481c5db1833f53d185a53.jpg,1393,1393,people,53,0,447,1221
per81_png.rf.650aa7b1502481c5db1833f53d185a53.jpg,1393,1393,people,423,48,743,1289
per81_png.rf.650aa7b1502481c5db1833f53d185a53.jpg,1393,1393,people,719,123,1103,1375
per81_png.rf.650aa7b1502481c5db1833f53d185a53.jpg,1393,1393,people,1069,131,1368,1387
armas-1387-_jpg.rf.6773a6b823babc7ee9050880e48db5ab.jpg,416,416,gun,67,0,377,277

armas-2551-_jpg.rf.66b80401845e0555ba80816172c5bd40.jpg,416,416,gun,9,4,407,416
armas-1003-_jpg.rf.6697d110055a05e81a2485136d073c9e.jpg,416,416,gun,200,103,383,286
armas-2695-_jpg.rf.6530b22192c2f04b6736bea8f278f25c.jpg,416,416,gun,4,3,410,404
armas-874-_jpg.rf.6636625aa541020ddfb536571bc7ce38.jpg,416,416,gun,234,275,274,398
dr87_jpg.rf.663fd6539b8ffdd4c18f5b9401e5bc00.jpg,1300,974,drug,410,546,1027,854
per79_jpg.rf.67cff0e5fac308bfad94139944846fd5.jpg,1300,956,people,924,210,1125,841
per79_jpg.rf.67cff0e5fac308bfad94139944846fd5.jpg,1300,956,people,700,260,814,811
per79_jpg.rf.67cff0e5fac308bfad94139944846fd5.jpg,1300,956,people,435,249,586,840
per79_jpg.rf.67cff0e5fac308bfad94139944846fd5.jpg,1300,956,people,289,236,451,847
per79_jpg.rf.67cff0e5fac308bfad94139944846fd5.jpg,1300,956,people,534,226,739,832
per79_jpg.rf.67cff0e5fac308bfad94139944846fd5.jpg,1300,956,people,794,238,985,819
armas-2360-_jpg.rf.65540a98e7847de188db621f874476b5.jpg,416,416,gun,10,19,397,388
armas-1154-_jpg.rf.67d801ad365572b7e76b97f0cd0a4def.jpg,416,416,gun,88,86,115,136
armas-1154-_jpg.rf.67d801ad365572b7e76b97f0cd0a4def.jpg,416,416,gun,232,272,278,304
armas-1359-_jpg.rf.66c4e88e134199ce89f6e6ca1bd4eacf.jpg,416,416,gun,25,17,346,182
armas-1359-_jpg.rf.66c4e88e134199ce89f6e6ca1bd4eacf.jpg,416,416,gun,107,232,385,399
p35_jpg.rf.66fdc05add31061adf61f6f590977241.jpg,1040,1300,people,366,166,601,1170
armas-2657-_jpg.rf.ee000def10ef13bb85a8fc0e0d96dbcc.jpg,416,416,gun,6,9,403,406
armas-485-_jpg.rf.ee0b2abf9c6627d344d1f47b6c1c8d1d.jpg,416,416,gun,84,121,167,375
armas-2852-_jpg.rf.ee773d87418a87a6840eb052240294a8.jpg,416,416,gun,152,67,397,230
armas-2852-_jpg.rf.ee773d87418a87a6840eb052240294a8.jpg,416,416,gun,30,132,31,134
packet-with-narcotic-isolated-on-black-WXA4DF_jpg.rf.eecafd1c770a1460cbef19d4bc234a1d.jpg,866,1390,drug,183,203,674,794
armas-2238-_jpg.rf.ef2b9bd988a0195292c8bba990763d08.jpg,416,416,gun,7,12,408,387
p55_jpg.rf.eddba832ad54888b597e9885a38b8eea.jpg,1001,1600,people,291,91,660,1472

armas-2270-_jpg.rf.efca2c290685aaf2a9e49c6ca7e57700.jpg,416,416,gun,13,13,401,400
p17_jpg.rf.ef83983085ea3bbd80493f37949db8a3.jpg,2048,1365,people,588,346,804,1358
armas-119-_jpg.rf.f0233de2bb6466101d34d36fc5ae3e5f.jpg,416,416,gun,26,176,374,333
armas-2327-_jpg.rf.efe0f56906f7f6381e9e9477417a3d6d.jpg,416,416,gun,7,6,403,407
armas-2152-_jpg.rf.f0a87333edee1104840f818b260ed736.jpg,416,416,gun,74,0,415,165
armas-2152-_jpg.rf.f0a87333edee1104840f818b260ed736.jpg,416,416,gun,0,177,302,416
armas-18-_jpg.rf.efc086ef085ce60631d9a2be60c0c1e2.jpg,416,416,gun,192,144,245,226

armas-622-_jpg.rf.f0706aa2ba4b82c5333b5d81717bc1eb.jpg,416,416,gun,68,20,358,374
armas-2435-_jpg.rf.efdc931ec36a44439d1e04dfe1237371.jpg,416,416,gun,12,7,404,400
armas-303-_jpg.rf.ef5463dde9692e5ddb9c8b2222de16df.jpg,416,416,gun,224,67,333,221
dr57_jpg.rf.f041bd9dd3728bc28d64ebf4dee33378.jpg,2048,1365,drug,848,513,1170,1160
armas-2510-_jpg.rf.f0454a964b9e4a373eb9264d31d20ce5.jpg,416,416,gun,7,7,402,390
armas-579-_jpg.rf.eee86d38cb34e55ac94fe4e8a07b57f1.jpg,416,416,gun,10,13,405,353
Cocaine-Identification-by-Look-and-Smell_jpg.rf.f0bab6f0b8789ee643bd841eb16e8266.jpg,1200,800,drug,306,96,779,659
armas-2301-_jpg.rf.f08bc6a6402a6f1a4cf87e24267a423d.jpg,416,416,gun,1,56,416,359
armas-1960-_jpg.rf.f0d001c436919663e5fba95ce6a2e93c.jpg,416,416,gun,142,120,335,228
armas-1578-_jpg.rf.ef7460ef719adbbd08cab96175c67d99.jpg,416,416,gun,163,223,303,291
1000_F_176749309_4KTZPWoqvC5CngpkXpTzCVSzBvm8V6NP_jpg.rf.f0f93ce86c5f949d66f4aa8f89715882.jpg,1000,667,drug,255,142,529,617
armas-827-_jpg.rf.f1da9cda265502dcbdfad5ed983a639f.jpg,416,416,gun,0,121,410,290
armas-1068-_jpg.rf.f24b43bd22c28e8d19e21b29f85f36bb.jpg,416,416,people,18,4,379,407
armas-1068-_jpg.rf.f24b43bd22c28e8d19e21b29f85f36bb.jpg,416,416,gun,330,39,414,72
armas-2011-_jpg.rf.f16f910a2c0ec746ceded507c64c9a6e.jpg,416,416,gun,28,68,374,360
armas-39-_jpg.rf.f1d8f43b77fbd263a0d8ef0b9699c28e.jpg,416,416,gun,228,74,311,238
p1_jpg.rf.f230410c070aab85b6b2c92e84581774.jpg,612,408,people,167,42,236,394
p1_jpg.rf.f230410c070aab85b6b2c92e84581774.jpg,612,408,people,377,22,447,390
armas-377-_jpg.rf.f343bf8001342aade3a043529f676917.jpg,416,416,gun,237,39,292,82
armas-377-_jpg.rf.f343bf8001342aade3a043529f676917.jpg,416,416,gun,324,199,392,270
armas-122-_jpg.rf.f1c1b2b604dcae28ebebcf69f5575d9e.jpg,416,416,gun,14,156,163,243
armas-1248-_jpg.rf.f18eb0603db207399800b24d48fb446a.jpg,416,416,gun,69,64,162,121
